ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
="13013",="13013",1530,634,0,61247,74493,0,62777,75127,0,2544,158404,160948
="13013",="13015",0,0,0,2,0,0,2,0,0,0,2,2
="13013",="13045",0,0,0,1,1,0,1,1,0,0,2,2
="13013",="13057",2,1,0,36,25,0,38,26,0,3,61,64
="13013",="13063",0,0,0,55,10,0,55,10,0,0,66,66
="13013",="13067",10,2,0,280,108,0,290,110,0,12,388,400
="13013",="13085",1,1,0,31,16,0,32,17,0,2,47,49
="13013",="13089",28,10,0,1514,659,0,1542,669,0,38,2195,2233
="13013",="13097",1,0,0,6,6,0,7,6,0,1,12,13
="13013",="13113",0,0,0,3,1,0,3,1,0,0,4,4
="13013",="13117",9,5,0,609,291,0,618,296,0,14,901,915
="13013",="13121",23,11,0,1574,626,0,1597,637,0,34,2234,2268
="13013",="13135",257,113,0,19355,15777,0,19612,15890,0,374,36703,37077
="13013",="13139",56,29,0,3158,2346,0,3214,2375,0,85,5731,5816
="13013",="13151",0,3,0,67,41,0,67,44,0,3,108,111
="13013",="13217",9,1,0,383,164,0,392,165,0,10,547,557
="13013",="13223",0,0,0,3,0,0,3,0,0,0,3,3
="13013",="13247",7,2,0,332,157,0,339,159,0,9,489,498
="13013",="13255",0,0,0,1,1,0,1,1,0,0,2,2
="13013",="13297",77,39,0,4444,4014,0,4521,4053,0,117,9094,9211
="13015",="13013",0,0,0,1,0,0,1,0,0,0,1,1
="13015",="13015",4239,1430,0,106690,104475,0,110929,105905,0,6634,241763,248397
="13015",="13045",8,1,0,192,101,0,200,102,0,9,293,302
="13015",="13057",79,45,0,6208,4225,0,6287,4270,0,126,10726,10852
="13015",="13063",1,1,0,46,37,0,47,38,0,2,83,85
="13015",="13067",220,97,0,14635,8890,0,14855,8987,0,322,24026,24348
="13015",="13077",0,0,0,4,4,0,4,4,0,0,8,8
="13015",="13085",2,1,0,25,31,0,27,32,0,3,56,59
="13015",="13089",21,17,0,614,328,0,635,345,0,38,948,986
="13015",="13097",15,8,0,378,199,0,393,207,0,23,578,601
="13015",="13113",0,1,0,2,4,0,2,5,0,1,6,7
="13015",="13117",8,1,0,318,152,0,326,153,0,9,470,479
="13015",="13121",72,40,0,2706,1285,0,2778,1325,0,112,4047,4159
="13015",="13135",7,4,0,276,115,0,283,119,0,11,392,403
="13015",="13139",0,0,0,12,12,0,12,12,0,0,24,24
="13015",="13151",0,0,0,4,2,0,4,2,0,0,6,6
="13015",="13223",58,26,0,3831,3311,0,3889,3337,0,84,7420,7504
="13015",="13247",1,0,0,3,3,0,4,3,0,1,6,7
="13015",="13297",0,0,0,1,1,0,1,1,0,0,2,2
="13045",="13015",5,3,0,201,121,0,206,124,0,8,322,330
="13045",="13045",5175,1775,0,127501,121238,0,132676,123013,0,8011,287683,295694
="13045",="13057",2,0,0,65,44,0,67,44,0,2,109,111
="13045",="13063",12,3,0,414,148,0,426,151,0,15,565,580
="13045",="13067",59,24,0,3055,1247,0,3114,1271,0,83,4311,4394
="13045",="13077",48,22,0,3550,1764,0,3598,1786,0,70,5418,5488
="13045",="13089",21,5,0,559,271,0,580,276,0,26,837,863
="13045",="13097",164,61,0,8637,7967,0,8801,8028,0,231,17571,17802
="13045",="13113",14,10,0,564,220,0,578,230,0,24,784,808
="13045",="13117",0,0,0,7,8,0,7,8,0,0,15,15
="13045",="13121",76,31,0,3838,1761,0,3914,1792,0,107,5688,5795
="13045",="13135",2,1,0,98,58,0,100,59,0,3,156,159
="13045",="13151",2,1,0,33,27,0,35,28,0,3,60,63
="13045",="13217",0,0,0,3,4,0,3,4,0,0,7,7
="13045",="13223",51,41,0,4889,4264,0,4940,4305,0,92,9640,9732
="13045",="13247",0,0,0,4,4,0,4,4,0,0,8,8
="13045",="13255",1,0,0,29,11,0,30,11,0,1,40,41
="13045",="13297",0,0,0,1,1,0,1,1,0,0,2,2
="13057",="13013",1,2,0,39,15,0,40,17,0,3,54,57
="13057",="13015",80,40,0,6290,4298,0,6370,4338,0,122,10868,10990
="13057",="13045",3,0,0,69,38,0,72,38,0,3,107,110
="13057",="13057",6397,2155,0,209233,233790,0,215630,235945,0,9700,500574,510274
="13057",="13063",8,4,0,286,160,0,294,164,0,12,461,473
="13057",="13067",980,407,0,54955,44104,0,55935,44511,0,1410,103198,104608
="13057",="13077",0,0,0,15,12,0,15,12,0,0,27,27
="13057",="13085",4,5,0,682,482,0,686,487,0,9,1168,1177
="13057",="13089",54,21,0,3623,1634,0,3677,1655,0,75,5310,5385
="13057",="13097",7,3,0,382,154,0,389,157,0,10,539,549
="13057",="13113",2,1,0,29,30,0,31,31,0,3,59,62
="13057",="13117",173,79,0,8813,7303,0,8986,7382,0,253,16684,16937
="13057",="13121",426,194,0,28038,18571,0,28464,18765,0,625,48014,48639
="13057",="13135",85,33,0,4502,1922,0,4587,1955,0,118,6441,6559
="13057",="13139",16,10,0,593,261,0,609,271,0,26,855,881
="13057",="13151",1,0,0,31,36,0,32,36,0,1,67,68
="13057",="13217",0,0,0,9,5,0,9,5,0,0,14,14
="13057",="13223",20,12,0,1767,1192,0,1787,1204,0,32,2970,3002
="13057",="13247",0,0,0,21,11,0,21,11,0,0,32,32
="13057",="13255",0,1,0,2,3,0,2,4,0,1,5,6
="13057",="13297",1,0,0,22,10,0,23,10,0,1,32,33
="13063",="13013",0,0,0,55,14,0,55,14,0,0,70,70
="13063",="13015",1,1,0,42,29,0,43,30,0,2,71,73
="13063",="13045",11,5,0,381,145,0,392,150,0,16,529,545
="13063",="13057",10,4,0,254,154,0,264,158,0,14,422,436
="13063",="13063",11423,3932,0,244945,287911,0,256368,291843,0,17435,624239,641674
="13063",="13067",95,48,0,5651,2375,0,5746,2423,0,144,8332,8476
="13063",="13077",39,11,0,3496,1390,0,3535,1401,0,50,4958,5008
="13063",="13085",0,1,0,2,2,0,2,3,0,1,4,5
="13063",="13089",564,256,0,22110,15195,0,22674,15451,0,843,39759,40602
="13063",="13097",22,20,0,1717,795,0,1739,815,0,42,2559,2601
="13063",="13113",423,153,0,17202,17860,0,17625,18013,0,580,36790,37370
="13063",="13117",7,3,0,162,83,0,169,86,0,10,253,263
="13063",="13121",3680,1340,0,62114,43767,0,65794,45107,0,5411,116336,121747
="13063",="13135",63,34,0,2891,1214,0,2954,1248,0,97,4275,4372
="13063",="13139",0,0,0,29,25,0,29,25,0,0,56,56
="13063",="13151",662,266,0,32050,30925,0,32712,31191,0,949,66497,67446
="13063",="13217",13,7,0,1211,492,0,1224,499,0,21,1720,1741
="13063",="13223",5,5,0,500,240,0,505,245,0,10,753,763
="13063",="13247",34,12,0,2023,854,0,2057,866,0,46,2914,2960
="13063",="13255",30,20,0,3468,1836,0,3498,1856,0,50,5346,5396
="13063",="13297",11,4,0,298,132,0,309,136,0,15,432,447
="13067",="13013",6,2,0,233,84,0,239,86,0,8,318,326
="13067",="13015",234,106,0,14812,8947,0,15046,9053,0,344,24248,24592
="13067",="13045",51,22,0,3077,1204,0,3128,1226,0,73,4296,4369
="13067",="13057",985,408,0,55874,44479,0,56859,44887,0,1416,104559,105975
="13067",="13063",98,43,0,5650,2291,0,5748,2334,0,142,8246,8388
="13067",="13067",47528,15639,0,928771,890659,0,976299,906298,0,72276,2044752,2117028
="13067",="13077",31,13,0,1510,574,0,1541,587,0,44,2090,2134
="13067",="13085",5,2,0,310,163,0,315,165,0,7,473,480
="13067",="13089",657,246,0,30313,15821,0,30970,16067,0,914,47155,48069
="13067",="13097",775,340,0,22994,20764,0,23769,21104,0,1147,45807,46954
="13067",="13113",44,23,0,1655,703,0,1699,726,0,67,2361,2428
="13067",="13117",77,41,0,4600,2293,0,4677,2334,0,118,6925,7043
="13067",="13121",5834,2217,0,149730,98797,0,155564,101014,0,8261,260071,268332
="13067",="13135",275,106,0,14482,5345,0,14757,5451,0,383,19954,20337
="13067",="13139",22,12,0,456,194,0,478,206,0,34,651,685
="13067",="13151",48,17,0,1624,822,0,1672,839,0,65,2462,2527
="13067",="13217",6,4,0,366,189,0,372,193,0,10,560,570
="13067",="13223",512,250,0,39314,39277,0,39826,39527,0,771,82460,83231
="13067",="13247",30,14,0,691,327,0,721,341,0,44,1030,1074
="13067",="13255",6,2,0,177,77,0,183,79,0,8,256,264
="13067",="13297",8,3,0,230,109,0,238,112,0,11,339,350
="13077",="13015",0,0,0,8,3,0,8,3,0,0,11,11
="13077",="13045",45,24,0,3584,1739,0,3629,1763,0,70,5428,5498
="13077",="13057",0,0,0,12,12,0,12,12,0,0,24,24
="13077",="13063",43,12,0,3535,1428,0,3578,1440,0,55,5042,5097
="13077",="13067",29,12,0,1631,569,0,1660,581,0,41,2210,2251
="13077",="13077",4432,1451,0,137843,142881,0,142275,144332,0,6645,317098,323743
="13077",="13089",22,15,0,1378,662,0,1400,677,0,37,2069,2106
="13077",="13097",26,9,0,1980,1005,0,2006,1014,0,35,2994,3029
="13077",="13113",292,108,0,14791,13126,0,15083,13234,0,403,29099,29502
="13077",="13117",0,0,0,5,5,0,5,5,0,0,10,10
="13077",="13121",207,73,0,11488,6479,0,11695,6552,0,280,18583,18863
="13077",="13135",8,4,0,158,76,0,166,80,0,12,236,248
="13077",="13151",21,9,0,754,395,0,775,404,0,30,1150,1180
="13077",="13217",0,0,0,17,11,0,17,11,0,0,28,28
="13077",="13223",13,2,0,347,163,0,360,165,0,15,510,525
="13077",="13247",2,4,0,48,27,0,50,31,0,6,75,81
="13077",="13255",21,9,0,1460,716,0,1481,725,0,30,2191,2221
="13077",="13297",0,0,0,3,0,0,3,0,0,0,3,3
="13085",="13013",1,0,0,30,17,0,31,17,0,1,47,48
="13085",="13015",1,1,0,36,45,0,37,46,0,2,81,83
="13085",="13057",9,3,0,675,480,0,684,483,0,12,1164,1176
="13085",="13063",0,1,0,4,3,0,4,4,0,1,7,8
="13085",="13067",4,2,0,329,169,0,333,171,0,6,498,504
="13085",="13085",740,258,0,19645,18418,0,20385,18676,0,1304,43587,44891
="13085",="13089",3,2,0,228,107,0,231,109,0,5,336,341
="13085",="13097",0,1,0,2,4,0,2,5,0,1,6,7
="13085",="13117",129,45,0,6850,6463,0,6979,6508,0,176,14171,14347
="13085",="13121",13,8,0,1473,677,0,1486,685,0,21,2153,2174
="13085",="13135",14,13,0,906,437,0,920,450,0,27,1345,1372
="13085",="13139",33,15,0,2409,1664,0,2442,1679,0,48,4120,4168
="13085",="13217",0,0,0,0,1,0,0,1,0,0,1,1
="13085",="13223",0,0,0,0,4,0,0,4,0,0,4,4
="13085",="13297",0,0,0,7,9,0,7,9,0,0,16,16
="13089",="13013",25,11,0,1445,625,0,1470,636,0,36,2089,2125
="13089",="13015",21,13,0,566,272,0,587,285,0,34,844,878
="13089",="13045",18,3,0,521,284,0,539,287,0,21,812,833
="13089",="13057",49,25,0,3355,1543,0,3404,1568,0,74,4948,5022
="13089",="13063",543,271,0,22162,15225,0,22705,15496,0,836,39776,40612
="13089",="13067",641,255,0,29874,15537,0,30515,15792,0,907,46468,47375
="13089",="13077",24,19,0,1313,624,0,1337,643,0,43,1967,2010
="13089",="13085",2,4,0,230,89,0,232,93,0,6,320,326
="13089",="13089",37661,10960,0,744324,755399,0,781985,766359,0,56476,1733279,1789755
="13089",="13097",57,19,0,2757,1504,0,2814,1523,0,77,4335,4412
="13089",="13113",48,20,0,1992,1080,0,2040,1100,0,68,3094,3162
="13089",="13117",73,44,0,4609,2297,0,4682,2341,0,117,7009,7126
="13089",="13121",11060,3568,0,222606,141198,0,233666,144766,0,15526,399361,414887
="13089",="13135",3430,1305,0,105599,83485,0,109029,84790,0,4844,197545,202389
="13089",="13139",54,23,0,1588,678,0,1642,701,0,77,2270,2347
="13089",="13151",198,89,0,15521,12317,0,15719,12406,0,289,28950,29239
="13089",="13217",57,25,0,5685,3075,0,5742,3100,0,82,8844,8926
="13089",="13223",28,13,0,1759,946,0,1787,959,0,41,2727,2768
="13089",="13247",331,150,0,14660,13311,0,14991,13461,0,487,29301,29788
="13089",="13255",27,7,0,621,268,0,648,275,0,34,898,932
="13089",="13297",48,28,0,3560,2131,0,3608,2159,0,77,5713,5790
="13097",="13013",1,0,0,4,4,0,5,4,0,1,8,9
="13097",="13015",13,5,0,351,181,0,364,186,0,18,532,550
="13097",="13045",153,68,0,8868,7955,0,9021,8023,0,225,17778,18003
="13097",="13057",9,5,0,361,162,0,370,167,0,14,525,539
="13097",="13063",30,17,0,1851,764,0,1881,781,0,47,2666,2713
="13097",="13067",772,327,0,22873,20496,0,23645,20823,0,1130,45412,46542
="13097",="13077",26,12,0,1936,989,0,1962,1001,0,38,2931,2969
="13097",="13085",0,1,0,2,3,0,2,4,0,1,5,6
="13097",="13089",60,15,0,2805,1637,0,2865,1652,0,76,4513,4589
="13097",="13097",4583,1677,0,114941,148414,0,119524,150091,0,7147,301842,308989
="13097",="13113",20,11,0,1024,507,0,1044,518,0,31,1536,1567
="13097",="13117",3,4,0,61,34,0,64,38,0,7,96,103
="13097",="13121",485,208,0,20203,14041,0,20688,14249,0,700,35693,36393
="13097",="13135",20,4,0,643,279,0,663,283,0,24,927,951
="13097",="13139",0,0,0,4,2,0,4,2,0,0,6,6
="13097",="13151",15,5,0,324,157,0,339,162,0,20,482,502
="13097",="13217",1,0,0,35,15,0,36,15,0,1,50,51
="13097",="13223",135,62,0,10192,10930,0,10327,10992,0,197,22323,22520
="13097",="13247",6,2,0,110,44,0,116,46,0,8,154,162
="13097",="13255",1,0,0,47,30,0,48,30,0,1,77,78
="13097",="13297",0,0,0,12,8,0,12,8,0,0,20,20
="13113",="13013",0,0,0,1,1,0,1,1,0,0,2,2
="13113",="13015",0,0,0,6,3,0,6,3,0,0,9,9
="13113",="13045",14,9,0,548,231,0,562,240,0,23,779,802
="13113",="13057",0,2,0,21,25,0,21,27,0,2,46,48
="13113",="13063",411,155,0,16977,17679,0,17388,17834,0,570,36437,37007
="13113",="13067",44,20,0,1803,704,0,1847,724,0,64,2508,2572
="13113",="13077",274,115,0,15094,13172,0,15368,13287,0,399,29447,29846
="13113",="13089",43,20,0,2126,1042,0,2169,1062,0,63,3195,3258
="13113",="13097",19,8,0,978,509,0,997,517,0,27,1490,1517
="13113",="13113",5698,1766,0,116270,125389,0,121968,127155,0,8376,269118,277494
="13113",="13117",0,0,0,13,11,0,13,11,0,0,24,24
="13113",="13121",389,136,0,15377,12449,0,15766,12585,0,528,29048,29576
="13113",="13135",14,3,0,295,185,0,309,188,0,17,480,497
