ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
="13113",="13139",0,0,0,1,3,0,1,3,0,0,4,4
="13113",="13151",70,27,0,3828,2453,0,3898,2480,0,97,6306,6403
="13113",="13217",2,1,0,140,53,0,142,54,0,3,193,196
="13113",="13223",5,2,0,202,118,0,207,120,0,7,320,327
="13113",="13247",10,5,0,167,63,0,177,68,0,15,230,245
="13113",="13255",25,11,0,3169,1955,0,3194,1966,0,36,5209,5245
="13113",="13297",0,1,0,16,19,0,16,20,0,1,35,36
="13117",="13013",8,4,0,566,278,0,574,282,0,12,845,857
="13117",="13015",5,4,0,300,162,0,305,166,0,9,462,471
="13117",="13045",0,0,0,6,9,0,6,9,0,0,15,15
="13117",="13057",184,79,0,8755,7140,0,8939,7219,0,266,16463,16729
="13117",="13063",7,5,0,154,72,0,161,77,0,12,236,248
="13117",="13067",81,39,0,4973,2352,0,5054,2391,0,120,7357,7477
="13117",="13077",0,0,0,8,6,0,8,6,0,0,14,14
="13117",="13085",122,48,0,6974,6551,0,7096,6599,0,171,14388,14559
="13117",="13089",74,45,0,4696,2454,0,4770,2499,0,119,7243,7362
="13117",="13097",3,2,0,57,27,0,60,29,0,5,84,89
="13117",="13113",0,0,0,17,7,0,17,7,0,0,24,24
="13117",="13117",7544,2992,0,206921,248295,0,214465,251287,0,12011,514396,526407
="13117",="13121",1794,788,0,51167,44081,0,52961,44869,0,2646,99988,102634
="13117",="13135",569,270,0,27126,24157,0,27695,24427,0,844,53263,54107
="13117",="13139",101,52,0,9288,5879,0,9389,5931,0,154,15342,15496
="13117",="13151",1,1,0,33,13,0,34,14,0,2,46,48
="13117",="13217",1,0,0,28,24,0,29,24,0,1,52,53
="13117",="13223",5,1,0,133,73,0,138,74,0,6,206,212
="13117",="13247",2,1,0,68,19,0,70,20,0,3,87,90
="13117",="13255",0,1,0,2,0,0,2,1,0,1,2,3
="13117",="13297",10,5,0,261,133,0,271,138,0,15,396,411
="13121",="13013",21,14,0,1375,593,0,1396,607,0,35,2000,2035
="13121",="13015",72,39,0,2544,1131,0,2616,1170,0,111,3734,3845
="13121",="13045",83,31,0,3755,1663,0,3838,1694,0,114,5503,5617
="13121",="13057",437,192,0,27889,18306,0,28326,18498,0,635,47587,48222
="13121",="13063",3685,1349,0,62747,43987,0,66432,45336,0,5410,117261,122671
="13121",="13067",5840,2169,0,151334,99620,0,157174,101789,0,8213,262639,270852
="13121",="13077",200,86,0,11500,6583,0,11700,6669,0,286,18685,18971
="13121",="13085",14,8,0,1425,664,0,1439,672,0,22,2092,2114
="13121",="13089",11060,3601,0,223700,141892,0,234760,145493,0,15555,401232,416787
="13121",="13097",476,208,0,20538,14131,0,21014,14339,0,692,36128,36820
="13121",="13113",398,137,0,15495,12292,0,15893,12429,0,540,29036,29576
="13121",="13117",1799,786,0,51608,44102,0,53407,44888,0,2653,100464,103117
="13121",="13121",101871,29072,0,1337372,1027452,0,1439243,1056524,0,167746,2844839,3012585
="13121",="13135",2425,954,0,90309,60996,0,92734,61950,0,3430,158571,162001
="13121",="13139",93,36,0,3157,1488,0,3250,1524,0,129,4686,4815
="13121",="13151",151,74,0,14154,6541,0,14305,6615,0,229,21501,21730
="13121",="13217",45,24,0,2818,1210,0,2863,1234,0,69,4228,4297
="13121",="13223",76,41,0,8335,3825,0,8411,3866,0,117,12381,12498
="13121",="13247",76,31,0,4449,1779,0,4525,1810,0,107,6591,6698
="13121",="13255",39,19,0,1647,613,0,1686,632,0,58,2317,2375
="13121",="13297",46,26,0,1720,795,0,1766,821,0,72,2538,2610
="13135",="13013",260,117,0,19856,15923,0,20116,16040,0,380,37360,37740
="13135",="13015",7,2,0,229,132,0,236,134,0,9,362,371
="13135",="13045",3,0,0,77,61,0,80,61,0,3,138,141
="13135",="13057",90,30,0,4397,1872,0,4487,1902,0,120,6279,6399
="13135",="13063",56,32,0,3020,1198,0,3076,1230,0,88,4380,4468
="13135",="13067",264,103,0,14612,5363,0,14876,5466,0,369,20089,20458
="13135",="13077",6,2,0,123,73,0,129,75,0,8,198,206
="13135",="13085",17,8,0,873,440,0,890,448,0,25,1314,1339
="13135",="13089",3409,1324,0,103381,82650,0,106790,83974,0,4857,194472,199329
="13135",="13097",22,2,0,609,237,0,631,239,0,24,851,875
="13135",="13113",12,3,0,300,174,0,312,177,0,15,474,489
="13135",="13117",552,286,0,27283,24050,0,27835,24336,0,848,53302,54150
="13135",="13121",2468,942,0,91647,61874,0,94115,62816,0,3463,160773,164236
="13135",="13135",45203,15195,0,1035421,1186021,0,1080624,1201216,0,68002,2509486,2577488
="13135",="13139",463,179,0,26761,21171,0,27224,21350,0,645,49872,50517
="13135",="13151",47,21,0,2316,1132,0,2363,1153,0,68,3454,3522
="13135",="13217",52,20,0,3550,1765,0,3602,1785,0,72,5326,5398
="13135",="13223",19,6,0,591,230,0,610,236,0,25,823,848
="13135",="13247",118,52,0,7026,5007,0,7144,5059,0,171,12334,12505
="13135",="13255",6,2,0,74,40,0,80,42,0,8,114,122
="13135",="13297",294,134,0,19417,18987,0,19711,19121,0,440,40301,40741
="13139",="13013",52,32,0,3123,2319,0,3175,2351,0,84,5663,5747
="13139",="13015",0,0,0,15,9,0,15,9,0,0,24,24
="13139",="13045",0,0,0,1,0,0,1,0,0,0,1,1
="13139",="13057",18,9,0,561,222,0,579,231,0,27,783,810
="13139",="13063",0,0,0,29,23,0,29,23,0,0,54,54
="13139",="13067",19,11,0,519,192,0,538,203,0,30,712,742
="13139",="13077",0,0,0,0,1,0,0,1,0,0,1,1
="13139",="13085",35,13,0,2333,1682,0,2368,1695,0,49,4062,4111
="13139",="13089",56,17,0,1681,767,0,1737,784,0,73,2452,2525
="13139",="13097",0,0,0,3,3,0,3,3,0,0,6,6
="13139",="13113",0,0,0,0,2,0,0,2,0,0,2,2
="13139",="13117",104,49,0,9292,5862,0,9396,5911,0,153,15323,15476
="13139",="13121",86,44,0,3388,1511,0,3474,1555,0,131,4937,5068
="13139",="13135",452,180,0,26651,21030,0,27103,21210,0,637,49647,50284
="13139",="13139",10797,3710,0,223486,227547,0,234283,231257,0,16694,508792,525486
="13139",="13151",0,0,0,11,8,0,11,8,0,0,19,19
="13139",="13217",4,1,0,73,27,0,77,28,0,5,100,105
="13139",="13223",0,0,0,4,1,0,4,1,0,0,5,5
="13139",="13247",2,1,0,74,22,0,76,23,0,3,96,99
="13139",="13255",0,0,0,1,0,0,1,0,0,0,1,1
="13139",="13297",15,5,0,432,183,0,447,188,0,20,616,636
="13151",="13013",0,2,0,64,35,0,64,37,0,2,99,101
="13151",="13015",0,0,0,8,2,0,8,2,0,0,10,10
="13151",="13045",2,0,0,36,40,0,38,40,0,2,76,78
="13151",="13057",2,0,0,39,33,0,41,33,0,2,72,74
="13151",="13063",621,265,0,31348,30661,0,31969,30926,0,911,65505,66416
="13151",="13067",54,17,0,1858,876,0,1912,893,0,71,2751,2822
="13151",="13077",17,8,0,778,341,0,795,349,0,25,1121,1146
="13151",="13089",208,78,0,15284,12129,0,15492,12207,0,289,28493,28782
="13151",="13097",14,3,0,334,154,0,348,157,0,17,490,507
="13151",="13113",69,35,0,3862,2545,0,3931,2580,0,104,6426,6530
="13151",="13117",0,1,0,33,21,0,33,22,0,1,54,55
="13151",="13121",158,69,0,14559,6791,0,14717,6860,0,228,22171,22399
="13151",="13135",54,21,0,2467,1185,0,2521,1206,0,75,3660,3735
="13151",="13139",0,0,0,12,7,0,12,7,0,0,19,19
="13151",="13151",6551,2439,0,190718,236250,0,197269,238689,0,9912,489359,499271
="13151",="13217",46,23,0,5582,4800,0,5628,4823,0,71,10725,10796
="13151",="13223",1,0,0,43,40,0,44,40,0,1,83,84
="13151",="13247",80,44,0,5859,5126,0,5939,5170,0,125,11448,11573
="13151",="13255",91,44,0,8274,6278,0,8365,6322,0,135,15212,15347
="13151",="13297",11,8,0,581,293,0,592,301,0,19,875,894
="13217",="13013",6,2,0,368,172,0,374,174,0,8,540,548
="13217",="13015",0,0,0,0,2,0,0,2,0,0,2,2
="13217",="13045",0,0,0,4,4,0,4,4,0,0,8,8
="13217",="13057",0,0,0,7,4,0,7,4,0,0,11,11
="13217",="13063",14,7,0,1284,508,0,1298,515,0,21,1806,1827
="13217",="13067",6,4,0,402,210,0,408,214,0,10,617,627
="13217",="13077",0,1,0,22,16,0,22,17,0,1,38,39
="13217",="13085",1,0,0,0,0,0,1,0,0,1,0,1
="13217",="13089",63,25,0,5630,3007,0,5693,3032,0,88,8720,8808
="13217",="13097",1,0,0,36,14,0,37,14,0,1,50,51
="13217",="13113",3,2,0,147,71,0,150,73,0,5,218,223
="13217",="13117",0,0,0,38,11,0,38,11,0,0,49,49
="13217",="13121",46,19,0,2970,1325,0,3016,1344,0,65,4491,4556
="13217",="13135",40,21,0,3705,1867,0,3745,1888,0,61,5589,5650
="13217",="13139",4,1,0,78,23,0,82,24,0,5,101,106
="13217",="13151",52,22,0,5548,4843,0,5600,4865,0,74,10718,10792
="13217",="13217",2736,1031,0,81141,94825,0,83877,95856,0,4346,205415,209761
="13217",="13223",0,0,0,8,6,0,8,6,0,0,14,14
="13217",="13247",250,123,0,15233,16570,0,15483,16693,0,377,33778,34155
="13217",="13255",5,7,0,329,124,0,334,131,0,12,454,466
="13217",="13297",93,41,0,5174,4216,0,5267,4257,0,135,9774,9909
="13223",="13013",0,0,0,2,4,0,2,4,0,0,6,6
="13223",="13015",51,28,0,3948,3262,0,3999,3290,0,79,7505,7584
="13223",="13045",45,42,0,4900,4366,0,4945,4408,0,87,9734,9821
="13223",="13057",22,10,0,1817,1179,0,1839,1189,0,32,3016,3048
="13223",="13063",5,5,0,588,231,0,593,236,0,10,832,842
="13223",="13067",507,253,0,38467,38819,0,38974,39072,0,772,81089,81861
="13223",="13077",11,3,0,345,202,0,356,205,0,14,547,561
="13223",="13085",0,0,0,5,0,0,5,0,0,0,5,5
="13223",="13089",25,16,0,1924,1021,0,1949,1037,0,41,2969,3010
="13223",="13097",137,64,0,9981,10754,0,10118,10818,0,203,21970,22173
="13223",="13113",5,3,0,216,111,0,221,114,0,8,327,335
="13223",="13117",6,1,0,153,75,0,159,76,0,7,228,235
="13223",="13121",74,34,0,8926,4263,0,9000,4297,0,108,13409,13517
="13223",="13135",14,8,0,617,272,0,631,280,0,22,891,913
="13223",="13139",0,0,0,4,1,0,4,1,0,0,5,5
="13223",="13151",1,0,0,54,48,0,55,48,0,1,102,103
="13223",="13217",0,0,0,4,6,0,4,6,0,0,10,10
="13223",="13223",2275,1167,0,101216,142396,0,103491,143563,0,3889,281863,285752
="13223",="13247",4,0,0,22,12,0,26,12,0,4,34,38
="13223",="13255",0,0,0,5,6,0,5,6,0,0,11,11
="13223",="13297",0,0,0,2,0,0,2,0,0,0,2,2
="13247",="13013",6,3,0,309,130,0,315,133,0,9,440,449
="13247",="13015",0,0,0,3,4,0,3,4,0,0,7,7
="13247",="13045",0,0,0,5,4,0,5,4,0,0,9,9
="13247",="13057",0,0,0,15,8,0,15,8,0,0,23,23
="13247",="13063",27,16,0,2020,891,0,2047,907,0,43,2948,2991
="13247",="13067",27,16,0,742,367,0,769,383,0,43,1121,1164
="13247",="13077",3,3,0,46,32,0,49,35,0,6,78,84
="13247",="13089",331,144,0,14188,12969,0,14519,13113,0,481,28483,28964
="13247",="13097",4,2,0,106,44,0,110,46,0,6,150,156
="13247",="13113",10,2,0,171,59,0,181,61,0,12,231,243
="13247",="13117",6,1,0,66,24,0,72,25,0,7,91,98
="13247",="13121",78,33,0,4733,1729,0,4811,1762,0,112,6829,6941
="13247",="13135",106,53,0,7044,4973,0,7150,5026,0,159,12300,12459
="13247",="13139",1,2,0,66,27,0,67,29,0,3,93,96
="13247",="13151",78,49,0,5818,5112,0,5896,5161,0,128,11384,11512
="13247",="13217",253,125,0,15730,16726,0,15983,16851,0,380,34412,34792
="13247",="13223",1,1,0,19,10,0,20,11,0,2,29,31
="13247",="13247",4019,1466,0,75599,88279,0,79618,89745,0,6203,186742,192945
="13247",="13255",3,4,0,242,88,0,245,92,0,7,330,337
="13247",="13297",40,13,0,3106,2325,0,3146,2338,0,56,5520,5576
="13255",="13013",0,0,0,1,0,0,1,0,0,0,1,1
="13255",="13045",1,0,0,30,11,0,31,11,0,1,41,42
="13255",="13057",1,0,0,1,0,0,2,0,0,1,1,2
="13255",="13063",29,17,0,3463,1778,0,3492,1795,0,46,5288,5334
="13255",="13067",7,2,0,187,74,0,194,76,0,9,263,272
="13255",="13077",22,6,0,1425,696,0,1447,702,0,28,2132,2160
="13255",="13089",22,7,0,656,251,0,678,258,0,29,916,945
="13255",="13097",4,0,0,54,28,0,58,28,0,4,82,86
="13255",="13113",25,13,0,3153,1976,0,3178,1989,0,38,5206,5244
="13255",="13117",0,1,0,3,0,0,3,1,0,1,3,4
="13255",="13121",37,20,0,1793,688,0,1830,708,0,57,2534,2591
="13255",="13135",5,1,0,107,30,0,112,31,0,6,137,143
="13255",="13151",92,45,0,8211,6198,0,8303,6243,0,139,15080,15219
="13255",="13217",5,4,0,332,117,0,337,121,0,9,449,458
="13255",="13223",0,0,0,6,3,0,6,3,0,0,9,9
="13255",="13247",4,5,0,226,102,0,230,107,0,9,328,337
="13255",="13255",2999,938,0,68389,70404,0,71388,71342,0,4498,158244,162742
="13255",="13297",1,1,0,21,17,0,22,18,0,2,38,40
="13297",="13013",80,34,0,4384,4051,0,4464,4085,0,115,9054,9169
="13297",="13015",0,0,0,0,1,0,0,1,0,0,1,1
="13297",="13045",0,0,0,2,0,0,2,0,0,0,2,2
="13297",="13057",1,0,0,34,9,0,35,9,0,1,43,44
="13297",="13063",7,6,0,353,129,0,360,135,0,13,484,497
="13297",="13067",8,2,0,253,119,0,261,121,0,11,372,383
="13297",="13077",0,0,0,4,1,0,4,1,0,0,5,5
="13297",="13085",0,1,0,9,8,0,9,9,0,1,17,18
="13297",="13089",47,33,0,3717,2181,0,3764,2214,0,81,5922,6003
="13297",="13097",2,0,0,9,14,0,11,14,0,2,23,25
="13297",="13113",1,1,0,22,14,0,23,15,0,2,36,38
="13297",="13117",7,5,0,290,151,0,297,156,0,12,441,453
="13297",="13121",46,27,0,1866,915,0,1912,942,0,73,2803,2876
="13297",="13135",281,135,0,19016,18921,0,19297,19056,0,429,39769,40198
="13297",="13139",12,4,0,463,196,0,475,200,0,16,659,675
="13297",="13151",9,5,0,575,289,0,584,294,0,14,864,878
="13297",="13217",87,46,0,5134,4219,0,5221,4265,0,133,9709,9842
="13297",="13247",45,16,0,3122,2307,0,3167,2323,0,61,5521,5582
="13297",="13255",1,0,0,23,16,0,24,16,0,1,39,40
="13297",="13297",1938,764,0,67319,73997,0,69257,74761,0,3105,166039,169144
